Category;Code;EN;FR
ACA;ACA0010B;Take measurements of time, temperature, distances, length, width, height, perimeter, area, volume, weight, velocity, and speed;Prenez des mesures de temps, température, distances, longueur, largeur, hauteur, périmètre, surface, volume, poids, vitesse et vitesse
ACA;ACA0010C;Use and report measurements correctly;Utiliser et rapporter correctement les mesures
ACA;ACA0011;Quantification;Quantification
ACA;ACA0011A;Count and place numbers in sequence;Compter et placer les nombres dans l'ordre
ACA;ACA0011B;Identify and understand patterns;Identifier et comprendre les modèles
ACA;ACA0011C;Read and write numbers;Lire et écrire des nombres
ACA;ACA0011D;Recognize whether one number is larger than another;Reconnaître si un nombre est plus grand qu'un autre
ACA;ACA0011E;Understand relationships between numbers;Comprendre les relations entre les nombres
ACA;ACA0001;Attention to detail;Attention au détail
ACA;ACA0001A;Detect inconsistencies;Détecter les incohérences
ACA;ACA0001B;Identify implied meaning and details;Identifier la signification et les détails implicites
ACA;ACA0001C;Identify missing information;Identifier les informations manquantes
ACA;ACA0001D;Note details and facts;Notez les détails et les faits
ACA;ACA0002;Information analysis;Analyse des informations
ACA;ACA0002A;Critically evaluate and analyze information in written materials;Évaluer et analyser de manière critique les informations contenues dans les documents écrits
ACA;ACA0002B;Distinguish fact from opinion;Distinguer le fait de l'opinion
ACA;ACA0002C;Identify trends;Identifier les tendances
ACA;ACA0002D;Review written information for completeness and relevance;Examiner les informations écrites pour en vérifier l'exhaustivité et la pertinence
ACA;ACA0002E;Synthesize information from multiple written materials;Synthétiser les informations de plusieurs documents écrits
ACA;ACA0003;Information integration;Intégration des informations
ACA;ACA0003A;Apply what is learned from written material to new situations;Appliquer ce qui est appris du matériel écrit à de nouvelles situations
ACA;ACA0003B;Integrate what is learned from written materials with prior knowledge;Intégrer ce qui est appris des documents écrits avec les connaissances antérieures
ACA;ACA0003C;Use what is learned from written material to follow instructions and complete tasks;Utilisez ce qui est appris des documents écrits pour suivre les instructions et accomplir les tâches
ACA;ACA0003D;Reading comprehension;Compréhension écrite
ACA;ACA0003E;Comprehend meaning and identify main ideas;Comprendre le sens et identifier les idées principales
ACA;ACA0003F;Locate and understand written information in prose and in documents such as manuals, reports, memos, letters, forms, graphs, charts, tables, calendars, schedules, signs, notices, applications, contracts, regulations, and directions;Localiser et comprendre les informations écrites en prose et dans des documents tels que des manuels, des rapports, des notes de service, des lettres, des formulaires, des graphiques, des graphiques, des tableaux, des calendriers, des horaires, des panneaux, des avis, des demandes, des contrats, des règlements et des instructions
ACA;ACA0003G;Understand the purpose of written materials;Comprendre le but des documents écrits
ACA;ACA0012;Science application;Application scientifique
ACA;ACA0012A;Apply basic scientific principles and technology to complete tasks;Appliquer les principes scientifiques de base et la technologie pour accomplir des tâches
ACA;ACA0012B;Evaluate scientific constructs including: conclusions, conflicting data, controls, data, inferences, limitations, questions, sources of errors, and variables.;Évaluer les concepts scientifiques, notamment: les conclusions, les données contradictoires, les contrôles, les données, les inférences, les limites, les questions, les sources d'erreurs et les variables.
ACA;ACA0012C;Formulate scientifically investigable questions, construct investigations, collect and evaluate data, and develop scientific recommendations based on findings;Formuler des questions scientifiquement étudiables, mener des enquêtes, collecter et évaluer des données et élaborer des recommandations scientifiques basées sur les résultats
ACA;ACA0013;Science comprehension;Compréhension scientifique
ACA;ACA0013A;Understand basic scientific principles and use appropriate technology;Comprendre les principes scientifiques de base et utiliser la technologie appropriée
ACA;ACA0013B;Understand overall intent and proper procedures for set-up and operation of equipment;Comprendre l'intention générale et les procédures appropriées pour l'installation et le fonctionnement de l'équipement
ACA;ACA0013C;Understand the scientific method (i.e., identify problem, collect information, form opinion, and draw conclusions);Comprendre la méthode scientifique (c.-à-d. Identifier le problème, recueillir des informations, se forger une opinion et tirer des conclusions)
ACA;ACA0014;Scientific Investigation;Investigation scientifique
ACA;ACA0014A;Evaluate scientific constructs including: conclusions, conflicting data, controls, data, inferences, limitations, questions, sources of errors, and variables.;Évaluer les concepts scientifiques, notamment: les conclusions, les données contradictoires, les contrôles, les données, les inférences, les limites, les questions, les sources d'erreurs et les variables.
ACA;ACA0014B;Formulate scientifically investigable questions, construct investigations, collect and evaluate data, and develop scientific recommendations based on findings;Formuler des questions scientifiquement étudiables, mener des enquêtes, collecter et évaluer des données et élaborer des recommandations scientifiques basées sur les résultats
ACA;ACA0005;Organization and development;Organisation et développement
ACA;ACA0005A;Communicate thoughts, ideas, information, messages, and other written information, which may contain technical material, in a logical, organized, and coherent manner;Communiquer des pensées, des idées, des informations, des messages et d'autres informations écrites, qui peuvent contenir du matériel technique, de manière logique, organisée et cohérente
ACA;ACA0005B;Create documents such as letters, directions, manuals, reports, graphs, and flow charts;Créez des documents tels que des lettres, des instructions, des manuels, des rapports, des graphiques et des organigrammes
ACA;ACA0005C;Distribute written material appropriately for intended audience and purpose;Distribuer le matériel écrit de manière appropriée pour le public et l'objectif visés
ACA;ACA0005D;Present well developed ideas supported by information and examples;Présenter des idées bien développées appuyées par des informations et des exemples
ACA;ACA0005E;Proofread finished documents for errors;Relire les documents finis pour les erreurs
ACA;ACA0005F;Tailor content to appropriate audience and purpose;Adaptez le contenu au public et à l'objectif appropriés
ACA;ACA0006;Tone;Ton
ACA;ACA0006A;Show insight, perception, and depth in writing;Faire preuve de perspicacité, de perception et de profondeur dans l'écriture
ACA;ACA0006B;Use a tone and word choice appropriate for the industry and organization (e.g., writing is professional and courteous);Utilisez un ton et un choix de mots appropriés pour l'industrie et l'organisation (par exemple, l'écriture est professionnelle et courtoise)
ACA;ACA0006C;Use language appropriate for the target audience;Utilisez un langage adapté au public cible
ACA;ACA0007;Writing Mechanics;Mécanique d'écriture
ACA;ACA0007A;Use correct grammar (e.g., correct tense, subject-verb agreement, no missing words);Utilisez une grammaire correcte (par exemple, temps correct, accord sujet-verbe, pas de mots manquants)
ACA;ACA0007B;Use correct spelling, punctuation, and capitalization;Utilisez une orthographe, une ponctuation et une majuscule correctes
ACA;ACA0007C;Use standard syntax and sentence structure;Utiliser la syntaxe et la structure de phrase standard
ACA;ACA0007D;Write legibly;Ecrire lisiblement
WPC;WPC0020;Business Ethics;L'éthique des affaires
WPC;WPC0020A;Act in the best interest of the company, the community, and the environment;Agir dans le meilleur intérêt de l'entreprise, de la communauté et de l'environnement
WPC;WPC0020B;Comply with applicable laws and rules governing work and report loss, waste, or theft of company property to appropriate personnel;Se conformer aux lois et règles applicables régissant le travail et signaler la perte, le gaspillage ou le vol de biens de l'entreprise au personnel approprié
WPC;WPC0020C;Demonstrate respect for coworkers, colleagues, and customers;Faire preuve de respect envers ses collègues, ses collègues et ses clients
WPC;WPC0021;Business Practices;Pratiques commerciales
WPC;WPC0021A;Comply with the norms of conventional business etiquette;Se conformer aux normes de l'étiquette commerciale conventionnelle
WPC;WPC0021B;Demonstrate understanding of the importance of adding value to the enterprise;Démontrer une compréhension de l'importance d'ajouter de la valeur à l'entreprise
WPC;WPC0021C;Protect intellectual property and proprietary information;Protéger la propriété intellectuelle et les informations exclusives
WPC;WPC0021D;Understand fundamental and relevant business customer and supplier relationships;Comprendre les relations commerciales fondamentales et pertinentes avec les clients et les fournisseurs
WPC;WPC0021E;Use product improvement techniques;Utiliser des techniques d'amélioration des produits
WPC;WPC0022;Global Awareness;Conscience mondiale
WPC;WPC0022A;Interpret and adhere to global standards and standardization;Interpréter et adhérer aux normes mondiales et à la normalisation
WPC;WPC0022B;Understand how IT supports globalization;Comprendre comment le service informatique prend en charge la mondialisation
WPC;WPC0022C;Understand the impact of globalization on the business model;Comprendre l'impact de la mondialisation sur le modèle économique
WPC;WPC0023;Market knowledge;Connaissance du marché
WPC;WPC0023A;Know who the company’s primary competitors are and stay current on organizational strategies to maintain competitiveness;Savoir qui sont les principaux concurrents de l’entreprise et se tenir au courant des stratégies organisationnelles pour maintenir la compétitivité
WPC;WPC0023B;Recognize major challenges faced by the organization and industry and key strategies to address challenges;Reconnaître les défis majeurs auxquels sont confrontés l'organisation et l'industrie et les stratégies clés pour relever les défis
WPC;WPC0023C;Understand market trends in the industry and company’s position in the market;Comprendre les tendances du marché dans le secteur et la position de l'entreprise sur le marché
WPC;WPC0023D;Uphold the organization through building and maintaining customer relations;Soutenir l'organisation en établissant et en maintenant des relations clients
WPC;WPC0024;Situational Awareness;Connaissance de la situation
WPC;WPC0024A;Grasp the potential impact of the company’s well-being on employees;Saisir l’impact potentiel du bien-être de l’entreprise sur les employés
WPC;WPC0024B;Recognize one’s role in the functioning of the organization and understand the potential impact one’s own performance can have on the success of the organization;Reconnaître son rôle dans le fonctionnement de l’organisation et comprendre l’impact potentiel que sa propre performance peut avoir sur le succès de l’organisation
WPC;WPC0024C;Understand the mission, structure, and functions of the organization;Comprendre la mission, la structure et les fonctions de l'organisation
WPC;WPC0024D;Creative Thinking;La pensée créative
WPC;WPC0008;Employing unique analyses;Utiliser des analyses uniques
WPC;WPC0008A;Develop innovative methods of obtaining or using resources when insufficient resources are available;Développer des méthodes innovantes pour obtenir ou utiliser des ressources lorsque les ressources sont insuffisantes
WPC;WPC0008B;Use original analyses and generate new, innovative ideas in complex areas;Utilisez des analyses originales et générez de nouvelles idées innovantes dans des domaines complexes
WPC;WPC0009;Generating innovative solutions;Générer des solutions innovantes
WPC;WPC0009A;Entertain wide-ranging possibilities and perspectives to develop new solutions;Bénéficiez de possibilités et de perspectives étendues pour développer de nouvelles solutions
WPC;WPC0009B;Find new ways to add value to the efforts of a team and organization;Trouvez de nouvelles façons d'ajouter de la valeur aux efforts d'une équipe et d'une organisation
WPC;WPC0009C;Integrate seemingly unrelated information to develop creative processes or solutions;Intégrez des informations apparemment sans rapport pour développer des processus créatifs ou des solutions
WPC;WPC0009D;Reframe problems in a different light to find fresh approaches;Recadrez les problèmes sous un autre jour pour trouver de nouvelles approches
WPC;WPC0010;Seeing the big picture;Voir la vue d'ensemble
WPC;WPC0010A;Modify or designs systems to improve performance;Modifier ou concevoir des systèmes pour améliorer les performances
WPC;WPC0010B;Monitor patterns and trends to see a bigger picture;Surveillez les modèles et les tendances pour avoir une vue d'ensemble
WPC;WPC0010C;Understand the pieces of a system as a whole and appreciate the consequences of actions to other parts of the system;Comprendre les éléments d'un système dans son ensemble et apprécier les conséquences des actions sur d'autres parties du système
WPC;WPC0010D;Health and Safety;Santé et sécurité
WPC;WPC0025;Maintaining a healthy and safe environment;Maintenir un environnement sain et sûr
WPC;WPC0025A;Administer first aid or CPR, if trained, and summon assistance as needed;Administrer les premiers soins ou la RCR, si formé, et demander de l'aide au besoin
WPC;WPC0025B;Anticipate and prevent work-related injuries and illnesses;Anticiper et prévenir les accidents du travail et les maladies professionnelles
WPC;WPC0025C;Comply with federal, state, and local regulations, and company health and safety policies;Conformez-vous aux réglementations fédérales, étatiques et locales et aux politiques de santé et de sécurité de l'entreprise
WPC;WPC0025D;Follow organizational procedures and protocols for workplace emergencies, including safe evacuation and emergency response;Suivre les procédures et protocoles organisationnels pour les urgences sur le lieu de travail, y compris l'évacuation et les interventions d'urgence en toute sécurité
WPC;WPC0025E;Maintain a sanitary and clutter-free work environment;Maintenir un environnement de travail hygiénique et sans encombrement
WPC;WPC0025F;Properly handle and dispose of hazardous materials;Manipulez et éliminez correctement les matières dangereuses
WPC;WPC0025G;Recognize common hazards and unsafe conditions that occur at work, their risks, and appropriate controls to address them;Reconnaître les dangers courants et les conditions dangereuses qui se produisent au travail, leurs risques et les contrôles appropriés pour y faire face
WPC;WPC0025H;Take actions to ensure the safety of self and others, in accordance with established personal and jobsite safety practices;Prendre des mesures pour assurer sa sécurité et celle des autres, conformément aux pratiques établies de sécurité personnelle et sur le chantier
WPC;WPC0026;Safeguarding one’s person;Protéger sa personne
WPC;WPC0026A;Contribute to discussions of safety concerns in the workplace, making suggestions as appropriate;Contribuer aux discussions sur les problèmes de sécurité sur le lieu de travail, en faisant des suggestions le cas échéant
WPC;WPC0026B;Engage in safety training;Participez à une formation sur la sécurité
WPC;WPC0026C;Recognize how workplace risks can affect one’s life and one’s family;Reconnaître comment les risques professionnels peuvent affecter sa vie et sa famille
WPC;WPC0026D;Report injuries, incidents, and workplace hazards to a supervisor as soon as safely possible;Signaler les blessures, les incidents et les dangers sur le lieu de travail à un superviseur dès que possible en toute sécurité
WPC;WPC0026E;Understand the legal rights of workers regarding workplace safety and protection from hazards;Comprendre les droits légaux des travailleurs concernant la sécurité au travail et la protection contre les dangers
WPC;WPC0026F;Use appropriate personal protective equipment;Utiliser un équipement de protection individuelle approprié
WPC;WPC0026G;Use equipment and tools safely;Utilisez l'équipement et les outils en toute sécurité
WPC;WPC0026H;Planning and Organizing;Planifier et organiser
WPC;WPC0005;Managing projects;Gérer des projets
WPC;WPC0005A;Coordinate efforts with all affected parties, keeping them informed of progress and all relevant changes to project timelines;Coordonner les efforts avec toutes les parties concernées, en les tenant informées des progrès et de tous les changements pertinents aux échéanciers du projet
WPC;WPC0005B;Estimate personnel and other resources needed for project completion (e.g., financial material or equipment);Estimer le personnel et les autres ressources nécessaires à l'achèvement du projet (p. Ex. Matériel financier ou équipement)
WPC;WPC0005C;Keep track of and documents plans, assignments, changes, and deliverable;Gardez une trace et documentez les plans, les affectations, les changements et les livrables
WPC;WPC0005D;Manage activities to meet plans, allocating time and resources effectively;Gérer les activités pour respecter les plans, allouer efficacement le temps et les ressources
WPC;WPC0005E;Plan for dependencies of one task on another;Planifier les dépendances d'une tâche sur une autre
WPC;WPC0005F;Take necessary corrective action when projects go off-track;Prendre les mesures correctives nécessaires lorsque les projets ne sont pas sur la bonne voie
WPC;WPC0006;Planning;Planification
WPC;WPC0006A;Anticipate obstacles to project completion and develop contingency plans to address them;Anticiper les obstacles à l'achèvement du projet et élaborer des plans d'urgence pour y remédier
WPC;WPC0006B;Approach work in a methodical manner;Aborder le travail de manière méthodique
WPC;WPC0006C;Find new ways of organizing work areas or planning work to accomplish work more efficiently;Trouvez de nouvelles façons d'organiser les zones de travail ou de planifier le travail pour accomplir le travail plus efficacement
WPC;WPC0006D;Keep track of details to ensure work is performed accurately and completely;Gardez une trace des détails pour vous assurer que le travail est effectué avec précision et complètement
WPC;WPC0006E;Plan and schedule tasks so that work is completed on time;Planifier et planifier les tâches afin que le travail soit terminé à temps
WPC;WPC0007;Prioritizing;Prioriser
WPC;WPC0007A;Perform tasks quickly, correctly, and efficiently according to their urgency;Effectuer les tâches rapidement, correctement et efficacement en fonction de leur urgence
WPC;WPC0007B;Prioritize multiple competing tasks;Prioriser plusieurs tâches concurrentes
WPC;WPC0007C;Solve problems and make decisions;Résoudre les problèmes et prendre des décisions
WPC;WPC0007D;Choose a solution;Choisissez une solution
WPC;WPC0007E;Decisively choose the best solution after assessing the relative merits of each possible option;Choisissez de manière décisive la meilleure solution après avoir évalué les mérites relatifs de chaque option possible
WPC;WPC0007F;Make difficult decisions, even in very ambiguous or ill-defined situations;Prendre des décisions difficiles, même dans des situations très ambiguës ou mal définies
WPC;WPC0001;WPC0001 Acknowledging team membership and role;WPC0001 Reconnaissance de la composition et du rôle de l'équipe
WPC;WPC0001A;Accept membership in and commit to the goals of the team;Accepter l'adhésion et s'engager à atteindre les objectifs de l'équipe
WPC;WPC0001B;Encourage others to express their ideas and opinions;Encouragez les autres à exprimer leurs idées et opinions
WPC;WPC0001C;Guide others in learning new skills;Guider les autres dans l'acquisition de nouvelles compétences
WPC;WPC0001D;Identify and draw upon team members’ strengths and weaknesses to achieve results;Identifier et tirer parti des forces et des faiblesses des membres de l’équipe pour obtenir des résultats
WPC;WPC0001E;Learn from other team members;Apprenez des autres membres de l'équipe
WPC;WPC0001F;Serve as a leader or a follower, depending on what is needed to achieve the team’s goals and objectives;Servir de leader ou de suiveur, en fonction de ce qui est nécessaire pour atteindre les buts et objectifs de l'équipe
WPC;WPC0001G;Show loyalty to the team;Faire preuve de loyauté envers l'équipe
WPC;WPC0002;WPC0002 Establishing productive relationships;WPC0002 Établissement de relations productives
WPC;WPC0002A;Deliver constructive criticism and voice objections to others’ ideas and opinions in a supportive, non-accusatory manner;Fournir des critiques constructives et exprimer des objections aux idées et opinions des autres de manière positive et non accusatoire
WPC;WPC0002B;Develop constructive and cooperative working relationships with others;Développer des relations de travail constructives et coopératives avec les autres
WPC;WPC0002C;Exhibit tact and diplomacy and strive to build consensus;Faites preuve de tact et de diplomatie et efforcez-vous de parvenir à un consensus
WPC;WPC0002D;Respond appropriately to positive and negative feedback;Répondre de manière appropriée aux commentaires positifs et négatifs
WPC;WPC0003;WPC0003 Identifying with the team and its goals;WPC0003 Identifier avec l'équipe et ses objectifs
WPC;WPC0003A;Choose behaviors and actions that best support the team and accomplishment of work tasks;Choisir les comportements et les actions qui soutiennent le mieux l'équipe et l'accomplissement des tâches de travail
WPC;WPC0003B;Effectively communicate with all members of the group or team to achieve team goals and objectives;Communiquer efficacement avec tous les membres du groupe ou de l'équipe pour atteindre les buts et objectifs de l'équipe
WPC;WPC0003C;Identify the goals, norms, values, and customs of the team;Identifier les objectifs, les normes, les valeurs et les coutumes de l'équipe
WPC;WPC0003D;Use a group approach to identify problems and develop solutions based on group consensus;Utiliser une approche de groupe pour identifier les problèmes et développer des solutions basées sur le consensus du groupe
WPC;WPC0003E;Work as part of a team, contributing to the group’s effort to achieve goals;Travailler en équipe et contribuer aux efforts du groupe pour atteindre les objectifs
WPC;WPC0004;WPC0004 Resolving conflicts;WPC0004 Résolution des conflits
WPC;WPC0004A;Bring others together to reconcile differences;Rassemblez les autres pour concilier les différences
WPC;WPC0004B;Handle conflicts maturely by exercising “give and take” to achieve positive results for all parties;Gérer les conflits avec maturité en faisant des concessions mutuelles pour obtenir des résultats positifs pour toutes les parties
WPC;WPC0004C;Reach formal or informal agreements that promote mutual goals and interests, and obtain commitment to those agreements from individuals or groups;Atteindre des accords formels ou informels qui favorisent des objectifs et des intérêts mutuels et obtenir l'engagement à ces accords de la part d'individus ou de groupes
WPC;WPC0004D;Working with tools and technology;Travailler avec les outils et la technologie
WPC;WPC0004E;Troubleshooting and maintenance;Dépannage et entretien
WPC;WPC0004F;Learn how to maintain and troubleshoot tools and technologies;Apprenez à entretenir et à dépanner les outils et technologies
WPC;WPC0004G;Determine the causes of errors and take appropriate corrective action;Déterminer les causes des erreurs et prendre les mesures correctives appropriées
WPC;WPC0004H;Solution development;Développement de solutions
WPC;WPC0004I;Perform routine maintenance on tools, technology and equipment;Effectuer l'entretien de routine des outils, de la technologie et de l'équipement
WPC;WPC0004J;Tool selection;Sélection d'outils
WPC;WPC0004K;Select and apply tools or technological solutions appropriate to the problem to be solved;Sélectionner et appliquer des outils ou des solutions technologiques appropriés au problème à résoudre
WPC;WPC0004L;Use of tools;Utilisation d'outils
WPC;WPC0004M;Demonstrate the appropriate use of tools and technology to perform job functions;Démontrer l'utilisation appropriée des outils et de la technologie pour exécuter les fonctions de travail
WPC;WPC0004N;Use tools, technology and equipment in accordance with established operating procedures and safety standards;Utiliser les outils, la technologie et l'équipement conformément aux procédures d'exploitation et aux normes de sécurité établies
WPC;WPC0016O;Keeping current;Rester informé des nouvelles tendances
